groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,time(us)
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,5,45366.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,6,44075.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,7,45406.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,8,45992.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,9,44923.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,10,45248.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,11,43746.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,12,44767.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,13,45255.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,14,44154.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,15,45152.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,16,46212.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,17,45101.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,18,48000.0
17,4,4,75,alltoall,100000,2,empty,34,dflyhybrid,topo,easy,adaptive,4.0,19,44942.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,0,354154.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,1,359773.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,2,410055.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,3,338173.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,4,355725.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,5,354960.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,6,356076.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,7,409890.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,8,341047.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,9,389763.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,10,394592.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,11,357090.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,12,387448.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,13,339935.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,14,375125.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,15,373413.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,16,323909.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,17,355825.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,18,318435.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.25,19,385102.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,0,189150.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,1,180384.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,2,182571.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,3,191753.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,4,184355.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,5,199026.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,6,171109.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,7,213380.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,8,171370.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,9,199022.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,10,172506.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,11,196737.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,12,200471.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,13,191307.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,14,181003.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,15,227820.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,16,199462.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,17,185070.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,18,162499.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,0.5,19,187421.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,0,153613.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,1,125209.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,2,129122.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,3,114390.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,4,136722.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,5,128931.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,6,123081.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,7,124356.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,8,123317.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,9,120990.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,10,129817.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,11,126184.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,12,118712.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,13,121541.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,14,123963.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,15,127173.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,16,123609.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,17,113806.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,18,128382.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,2.0,19,115546.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,0,116888.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,1,130681.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,2,120176.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,3,112775.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,4,121415.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,5,127267.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,6,122993.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,7,120741.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,8,119127.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,9,127711.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,10,120688.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,11,127370.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,12,142396.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,13,130922.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,14,118280.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,15,118592.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,16,122015.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,17,126607.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,18,120952.0
17,4,4,75,alltoall,100000,2,empty,68,random,topo,easy,adaptive,4.0,19,122068.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,0,590957.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,1,583835.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,2,603675.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,3,687498.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,4,474430.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,5,466807.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,6,568362.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,7,484497.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,8,678866.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,9,636467.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,10,630528.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,11,475020.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,12,497935.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,13,455036.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,14,516929.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,15,598939.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,16,497902.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,17,500960.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,18,608226.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.25,19,510586.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,0,269868.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,1,278015.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,2,273383.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,3,227048.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,4,255308.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,5,234700.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,6,368523.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,7,233878.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,8,330510.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,9,241375.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,10,270901.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,11,283514.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,12,266870.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,13,235925.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,14,262192.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,15,248670.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,16,229553.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,17,286845.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,18,260854.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,0.5,19,240416.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,0,191744.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,1,191383.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,2,188503.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,3,199731.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,4,171042.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,5,165446.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,6,191574.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,7,178063.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,8,161162.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,9,174039.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,10,189424.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,11,175879.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,12,192668.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,13,181211.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,14,173007.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,15,203406.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,16,186712.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,17,204220.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,18,167641.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,2.0,19,188364.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,0,165150.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,1,170399.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,2,172294.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,3,151627.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,4,173525.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,5,199858.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,6,180903.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,7,171332.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,8,172335.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,9,191932.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,10,159465.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,11,156576.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,12,201462.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,13,179118.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,14,166400.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,15,204805.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,16,181414.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,17,189352.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,18,208636.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdr,topo,easy,adaptive,4.0,19,155545.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,0,1159404.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,1,1151962.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,2,1103421.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,3,1138343.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,4,1127569.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,5,1136229.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,6,1141213.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,7,1110707.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,8,1134326.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,9,1060729.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,10,1104726.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,11,1055221.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,12,1141681.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,13,1129436.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,14,1137095.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,15,1130208.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,16,1120984.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,17,1120016.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,18,1138577.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.25,19,1054842.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,0,533083.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,1,569817.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,2,554588.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,3,591329.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,4,535022.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,5,560952.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,6,542917.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,7,536748.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,8,566848.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,9,557611.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,10,573908.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,11,531108.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,12,578876.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,13,579690.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,14,564808.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,15,580619.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,16,561178.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,17,556309.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,18,581160.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,0.5,19,555303.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,0,256566.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,1,254282.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,2,232760.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,3,222398.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,4,249475.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,5,239535.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,6,221712.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,7,206779.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,8,243536.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,9,235927.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,10,234343.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,11,220007.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,12,234460.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,13,231332.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,14,242624.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,15,211029.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,16,231081.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,17,243464.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,18,255377.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,2.0,19,236242.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,0,217192.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,1,233449.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,2,236560.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,3,226325.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,4,227612.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,5,230191.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,6,248487.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,7,252971.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,8,253345.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,9,214085.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,10,237307.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,11,225587.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,12,245426.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,13,237494.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,14,213112.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,15,242832.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,16,226212.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,17,237848.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,18,241440.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrdg,topo,easy,adaptive,4.0,19,235333.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,0,335157.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,1,307613.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,2,323646.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,3,370279.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,4,323037.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,5,326695.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,6,318755.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,7,324104.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,8,327559.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,9,319646.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,10,336748.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,11,313240.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,12,329298.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,13,318933.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,14,331406.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,15,326652.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,16,309368.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,17,323492.0
17,4,4,75,alltoall,100000,2,empty,68,dflyrrn,topo,easy,adaptive,0.25,18,315378.0
