groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,14,1.11423588984
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,15,1.16118909079
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,16,1.14287817749
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,17,1.13466157175
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,18,1.1948047804
17,4,4,75,stencil,0,2,random,9,dflyrdg,topo,easy,adaptive,1.0,19,1.1182041444
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,0,1.48325162876
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,1,1.47744301896
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,2,1.52425250704
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,3,1.50045694213
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,4,1.60323624704
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,5,1.56310734094
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,6,1.52163455502
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,7,1.5185349125
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,8,1.52603157168
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,9,1.53043608719
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,10,1.47497658151
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,11,1.50601407935
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,12,1.50075023111
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,13,1.48765773906
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,14,1.56341892674
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,15,1.50017218119
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,16,1.54502134222
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,17,1.5224406613
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,18,1.49943442747
17,4,4,75,stencil,0,2,random,9,dflyrrn,topo,easy,adaptive,1.0,19,1.47509610723
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,0,1.21278359029
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,1,1.20093643212
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,2,1.16223449789
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,3,1.20594356298
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,4,1.23110335547
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,5,1.17692516402
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,6,1.16148757586
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,7,1.17181164851
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,8,1.18363004374
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,9,1.18763192551
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,10,1.2091010992
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,11,1.19433428339
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,12,1.26134210925
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,13,1.18670524254
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,14,1.20457543694
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,15,1.23406385013
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,16,1.19130674445
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,17,1.16358400066
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,18,1.21008225469
17,4,4,75,stencil,0,2,random,9,dflyrrr,topo,easy,adaptive,1.0,19,1.19301037605
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,0,1.14075129808
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,1,1.1342448837
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,2,1.13352573951
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,3,1.15224406945
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,4,1.15313779941
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,5,1.13287218411
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,6,1.1488225082
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,7,1.13932821886
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,8,1.13564230045
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,9,1.12831825218
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,10,1.13749172055
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,11,1.1595037581
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,12,1.15854752885
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,13,1.13301854167
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,14,1.14016103192
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,15,1.14461439611
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,16,1.14707659617
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,17,1.13270274852
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,18,1.1462194911
17,4,4,75,stencil,0,2,random,9,dflyslurm,topo,easy,adaptive,1.0,19,1.13358640855
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,0,1.10045305812
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,1,1.11022945318
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,2,1.10767852125
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,3,1.12455607913
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,4,1.09250513686
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,5,1.11930671351
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,6,1.10475610298
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,7,1.10862651891
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,8,1.09261020268
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,9,1.12016430375
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,10,1.09611183836
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,11,1.12045623585
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,12,1.09713698156
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,13,1.09056396584
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,14,1.11754936918
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,15,1.10678731658
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,16,1.10094831313
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,17,1.07843842403
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,18,1.08823135325
17,4,4,75,stencil,0,2,random,9,dflyhybrid,topo,easy,adaptive,1.0,19,1.0923949467
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,0,1.20680058948
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,1,1.19046129567
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,2,1.21130187091
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,3,1.19178885361
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,4,1.19194753137
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,5,1.20174705715
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,6,1.16819574377
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,7,1.18336736324
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,8,1.21070569519
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,9,1.17140673596
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,10,1.21358896088
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,11,1.16589265976
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,12,1.20138359372
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,13,1.17307561346
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,14,1.18709053865
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,15,1.18388155978
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,16,1.20665572862
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,17,1.20545469852
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,18,1.22255817706
17,4,4,75,stencil,0,2,random,10,simple,topo,easy,adaptive,1.0,19,1.20252245239
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,0,1.26414506413
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,1,1.22978239255
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,2,1.31271220633
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,3,1.27899620394
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,4,1.25301988897
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,5,1.30419831359
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,6,1.26097478366
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,7,1.28901186922
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,8,1.22668600276
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,9,1.21535348857
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,10,1.29402858517
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,11,1.27014181324
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,12,1.23443460028
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,13,1.24285006531
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,14,1.27898858554
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,15,1.24002120157
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,16,1.26460809121
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,17,1.24400232447
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,18,1.24607660148
17,4,4,75,stencil,0,2,random,10,random,topo,easy,adaptive,1.0,19,1.24333858211
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,0,1.15216638693
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,1,1.12942428683
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,2,1.11663715118
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,3,1.12738349775
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,4,1.11838632012
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,5,1.16056677723
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,6,1.12261320178
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,7,1.12214182299
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,8,1.13208661215
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,9,1.13013163866
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,10,1.13546011104
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,11,1.12749967545
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,12,1.11559149076
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,13,1.161311641
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,14,1.11180673784
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,15,1.13913356313
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,16,1.14107545957
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,17,1.09175793118
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,18,1.12657487175
17,4,4,75,stencil,0,2,random,10,dflyrdr,topo,easy,adaptive,1.0,19,1.12710872823
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,0,1.11922162218
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,1,1.18509442071
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,2,1.2038165133
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,3,1.12450474396
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,4,1.19435604929
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,5,1.16922164691
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,6,1.1315593941
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,7,1.20150208487
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,8,1.1560758747
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,9,1.14994598621
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,10,1.1493805445
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,11,1.23034912647
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,12,1.14249835146
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,13,1.15648356744
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,14,1.09637236104
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,15,1.17778442143
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,16,1.15946721828
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,17,1.14443696956
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,18,1.16327569462
17,4,4,75,stencil,0,2,random,10,dflyrdg,topo,easy,adaptive,1.0,19,1.18478067583
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,0,1.6104961358
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,1,1.45232980765
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,2,1.53750633866
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,3,1.4496570442
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,4,1.51669597324
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,5,1.3614499299
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,6,1.48108166955
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,7,1.46292378271
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,8,1.5288777515
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,9,1.42710917431
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,10,1.51291983961
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,11,1.46356094199
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,12,1.4715383689
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,13,1.52696176898
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,14,1.46306964386
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,15,1.43570555731
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,16,1.44350498558
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,17,1.5511709935
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,18,1.45864921477
17,4,4,75,stencil,0,2,random,10,dflyrrn,topo,easy,adaptive,1.0,19,1.47303447135
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,0,1.21057692582
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,1,1.18213029375
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,2,1.20270104587
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,3,1.22865120846
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,4,1.19339983813
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,5,1.21826616678
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,6,1.20383201728
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,7,1.2080714667
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,8,1.24954007119
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,9,1.19914268394
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,10,1.20430363698
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,11,1.20545821392
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,12,1.20805952044
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,13,1.21714378843
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,14,1.20125839242
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,15,1.26196139699
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,16,1.19177076817
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,17,1.16309897001
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,18,1.15492832523
17,4,4,75,stencil,0,2,random,10,dflyrrr,topo,easy,adaptive,1.0,19,1.19864596432
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,0,1.20225088185
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,1,1.20708120492
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,2,1.18905885604
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,3,1.23377196602
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,4,1.19410326783
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,5,1.15500402039
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,6,1.19376789317
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,7,1.20165403711
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,8,1.19632927926
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,9,1.19675517447
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,10,1.18718150322
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,11,1.20856668668
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,12,1.18785853687
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,13,1.19728580505
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,14,1.19708832796
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,15,1.13956344714
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,16,1.20454572591
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,17,1.19370968239
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,18,1.1808186249
17,4,4,75,stencil,0,2,random,10,dflyslurm,topo,easy,adaptive,1.0,19,1.16012948085
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,0,1.12827706855
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,1,1.08934827544
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,2,1.08596570709
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,3,1.10076537741
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,4,1.10852273073
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,5,1.09461014226
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,6,1.10233449618
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,7,1.10856667877
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,8,1.12269169543
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,9,1.08454610224
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,10,1.11609483346
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,11,1.09963960712
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,12,1.09991221735
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,13,1.1046049173
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,14,1.08865210524
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,15,1.11281862348
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,16,1.08986464414
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,17,1.08429177806
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,18,1.09336933666
17,4,4,75,stencil,0,2,random,10,dflyhybrid,topo,easy,adaptive,1.0,19,1.10272144587
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,stencil,0,2,corner,1,simple,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,0,1.21398842556
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,1,1.21931980339
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,2,1.24678928175
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,3,1.22404999736
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,4,1.25791448655
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,5,1.2561769991
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,6,1.25287379103
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,7,1.23641060198
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,8,1.26592146292
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,9,1.23501004175
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,10,1.2164195867
17,4,4,75,stencil,0,2,corner,1,random,topo,easy,adaptive,1.0,11,1.28837667142
