groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,2.0,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrdg,topo,easy,adaptive,4.0,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,0,46.8960455691
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,1,46.8488443422
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,2,46.8541242195
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,3,46.877511228
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,4,46.8608938547
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,5,46.858779713
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,6,46.8911709935
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,7,46.891225764
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,8,46.8731076788
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,9,46.8544199803
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,10,46.8896921897
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,11,46.8919596889
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,12,46.8742140432
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,13,46.8972067039
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,14,46.8755613977
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,15,46.8591740607
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,16,46.8852010078
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,17,46.9109760105
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,18,46.889396429
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.25,19,46.8715083799
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,0,23.3846094863
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,1,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,2,23.3846094863
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,3,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,4,23.3845985322
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,5,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,6,23.3846094863
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,7,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,8,23.3846094863
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,9,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,10,23.3846533027
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,11,23.3846752109
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,12,23.3846752109
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,13,23.3846533027
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,14,23.3846533027
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,15,23.3846313945
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,16,23.3846204404
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,17,23.3846204404
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,18,23.3846204404
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,0.5,19,23.3846204404
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,0,11.6864607295
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,1,11.6868879395
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,2,11.686504546
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,3,11.6862854639
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,4,11.6864935919
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,5,11.686614087
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,6,11.6860006572
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,7,11.6865921788
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,8,11.6872384708
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,9,11.6863183262
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,10,11.6867674444
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,11,11.6861211524
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,12,11.6867345821
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,13,11.6863292803
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,14,11.686504546
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,15,11.6874027823
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,16,11.6867783985
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,17,11.6861101983
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,18,11.6864497754
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,1.0,19,11.686614087
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,0,5.92761529193
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,1,5.92739620988
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,2,5.92761529193
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,3,5.92756052142
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,4,5.9274947968
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,5,5.92742907219
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,6,5.92751670501
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,7,5.92767006244
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,8,5.92741811809
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,9,5.92752765911
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,10,5.9275057509
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,11,5.92767006244
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,12,5.9275057509
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,13,5.92775769526
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,14,5.92757147552
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,15,5.92756052142
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,16,5.9274838427
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,17,5.9274728886
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,18,5.92745098039
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,2.0,19,5.92763720013
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,0,3.57882572023
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,1,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,2,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,3,3.57878190382
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,4,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,5,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,6,3.57881476613
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,7,3.57881476613
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,8,3.57880381203
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,9,3.57880381203
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,10,3.57881476613
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,11,3.57880381203
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,12,3.57882572023
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,13,3.57880381203
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,14,3.57882572023
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,15,3.57878190382
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,16,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,17,3.57880381203
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,18,3.57879285793
17,4,4,75,alltoall,100000,2,corner,1,dflyrrn,topo,easy,adaptive,4.0,19,3.57878190382
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.25,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,0.5,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,1.0,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,2.0,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyrrr,topo,easy,adaptive,4.0,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,14,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,15,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,16,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,17,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,18,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.25,19,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,0,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,1,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,2,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,3,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,4,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,5,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,6,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,7,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,8,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,9,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,10,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,11,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,12,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,13,1.0
17,4,4,75,alltoall,100000,2,corner,1,dflyslurm,topo,easy,adaptive,0.5,14,1.0
